"SNP"	"Minor Allele"	"Type"	"Alelle Frequency (%)"
"1"	"ARMS2 rs10490924"	"T"	"NonFibrosis 36m Alleles MAC"	39
"2"	"CFB rs12614"	"T"	"NonFibrosis 36m Alleles MAC"	14
"3"	"CFB rs641153"	"A"	"NonFibrosis 36m Alleles MAC"	6
"4"	"CFH rs1061170"	"T"	"NonFibrosis 36m Alleles MAC"	48
"5"	"CFH rs800292"	"A"	"NonFibrosis 36m Alleles MAC"	13
"6"	"CFI* rs4698775"	"G"	"NonFibrosis 36m Alleles MAC"	30
"7"	"CFI rs17440077"	"G"	"NonFibrosis 36m Alleles MAC"	29
"8"	"CFI rs10033900"	"T"	"NonFibrosis 36m Alleles MAC"	43
"9"	"SERPINF1 rs12603486"	"A"	"NonFibrosis 36m Alleles MAC"	25
"10"	"SMAD7 rs7226855"	"G"	"NonFibrosis 36m Alleles MAC"	43
"11"	"TFG?1 rs2241713"	"G"	"NonFibrosis 36m Alleles MAC"	38
"12"	"TNF? rs2256974"	"A"	"NonFibrosis 36m Alleles MAC"	18
"13"	"TNF? rs909253"	"G"	"NonFibrosis 36m Alleles MAC"	24
"14"	"VGFR rs7993418"	"G"	"NonFibrosis 36m Alleles MAC"	33
"15"	"ARMS2 rs10490924"	"T"	"Fibrosis 36m Alleles MAC"	-42
"16"	"CFB rs12614"	"T"	"Fibrosis 36m Alleles MAC"	-13
"17"	"CFB rs641153"	"A"	"Fibrosis 36m Alleles MAC"	-7
"18"	"CFH rs1061170"	"T"	"Fibrosis 36m Alleles MAC"	-46
"19"	"CFH rs800292"	"A"	"Fibrosis 36m Alleles MAC"	-12
"20"	"CFI* rs4698775"	"G"	"Fibrosis 36m Alleles MAC"	-36
"21"	"CFI rs17440077"	"G"	"Fibrosis 36m Alleles MAC"	-34
"22"	"CFI rs10033900"	"T"	"Fibrosis 36m Alleles MAC"	-46
"23"	"SERPINF1 rs12603486"	"A"	"Fibrosis 36m Alleles MAC"	-24
"24"	"SMAD7 rs7226855"	"G"	"Fibrosis 36m Alleles MAC"	-44
"25"	"TFG?1 rs2241713"	"G"	"Fibrosis 36m Alleles MAC"	-43
"26"	"TNF? rs2256974"	"A"	"Fibrosis 36m Alleles MAC"	-16
"27"	"TNF? rs909253"	"G"	"Fibrosis 36m Alleles MAC"	-26
"28"	"VGFR rs7993418"	"G"	"Fibrosis 36m Alleles MAC"	-29
